[Summary],,,,,,,,,,,,,,
Novonix HPC data file,,,,,,,,,,,,,,
Novonix,,,,,,,,,,,,,,
Channel: 13,,,,,,,,,,,,,,
Cell,,,,,,,,,,,,,,
Serial Number: ,,,,,,,,,,,,,,
Description: LGM50_120,,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
Mass (g): 1.000,,,,,,,,,,,,,,
Capacity (Ah): 1.000,,,,,,,,,,,,,,
Area (cm2): 1.000,,,,,,,,,,,,,,
DC Offset Voltage (V): 0.00000,,,,,,,,,,,,,,
Started: 5/4/2021 7:14:08 PM,,,,,,,,,,,,,,
Version: 2.2.0.2,,,,,,,,,,,,,,
[End Summary],,,,,,,,,,,,,,
[Protocol],,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
[0: Open_circuit_storage:],,,,,,,,,,,,,,
   [End step when step time > 2 hours],,,,,,,,,,,,,,
   [Save data when Δt > 120 seconds],,,,,,,,,,,,,,
   [StepLimits -999 999999 0 500 0 100 0 100 -45 80 -40 80 2.3 4.3 2.3 4.3 0.01 10 0.01 20],,,,,,,,,,,,,,
[6: Increment_cycle_counter:],,,,,,,,,,,,,,
[5: Repeat: 5 time(s) Node count: 7],,,,,,,,,,,,,,
   [3: CC-CV_charge: 1.5 A to 4.2 V],,,,,,,,,,,,,,
      [Any time, End step when step time > 6 hours or when capacity > 5.5 Ah],,,,,,,,,,,,,
      [During CV, End step when abs(I) < 0.05 A],,,,,,,,,,,,,
      [During CC, Save data when ΔV > 0.01 V or when Δt > 120 seconds],,,,,,,,,,,,,
      [During CV, Save data when ΔI > 1 mA or when Δt > 120 seconds],,,,,,,,,,,,,
05/04/2021 23:11,2,7,3.9622583,1.962125,1.499994544,3.90570516,2.943237715,26.13511658,18.849,10.74433634,0,0,3,0
05/04/2021 23:13,2,7,3.9955083,1.995375,1.499993639,3.91571375,2.99311251,26.12331581,18.821,10.93938309,0,0,3,0
05/04/2021 23:15,2,7,4.0288833,2.02875,1.499994074,3.92555264,3.043174806,26.08119583,18.313,11.13566074,0,0,3,0
05/04/2021 23:17,2,7,4.0622583,2.062125,1.499994611,3.93523182,3.093237109,26.05711365,18.323,11.33242675,0,0,3,0
05/04/2021 23:19,2,7,4.0956333,2.0955,1.499994343,3.94466515,3.143299411,26.02036476,18.603,11.52967034,0,0,3,0
05/04/2021 23:21,2,7,4.1290083,2.128875,1.499994711,3.95391398,3.193361718,25.99714661,19.132,11.72738168,0,0,3,0
05/04/2021 23:23,2,7,4.1623833,2.16225,1.499994276,3.96299009,3.24342403,25.98246765,19.761,11.92555229,0,0,3,0
05/04/2021 23:25,2,7,4.1957583,2.195625,1.499993773,3.97199153,3.293486331,25.9592495,19.273,12.12417513,0,0,3,0
05/04/2021 23:27,2,7,4.2291333,2.229,1.499994745,3.98093178,3.343548628,25.96212769,18.787,12.32324653,0,0,3,0
05/04/2021 23:29,2,7,4.2625083,2.262375,1.499993974,3.98988613,3.393610931,25.9507103,18.709,12.52276578,0,0,3,0
05/04/2021 23:31,2,7,4.2958833,2.29575,1.499993672,3.99901173,3.443673232,25.94284248,18.355,12.7227366,0,0,3,0
05/04/2021 23:33,2,7,4.3292583,2.329125,1.499993572,4.00832253,3.493735515,25.94744873,17.976,12.92316839,0,0,3,0
05/04/2021 23:35,2,7,4.3626333,2.3625,1.499992265,4.0179743,3.543797807,25.94514656,17.87,13.12407451,0,0,3,0
05/04/2021 23:37,2,7,4.3959667,2.3958333,1.499993337,4.02798468,3.593797602,25.95205307,17.538,13.32522099,0,0,3,0
05/04/2021 23:39,2,7,4.4278833,2.42775,1.499995214,4.03799971,3.641672411,25.95090294,17.627,13.51829834,0,0,3,0
05/04/2021 23:41,2,7,4.4585083,2.458375,1.499994074,4.0480063,3.687609737,25.95186234,18.327,13.70402188,0,0,3,0
05/04/2021 23:43,2,7,4.48805,2.4879167,1.499994343,4.05801157,3.731922064,25.96395111,18.996,13.88361941,0,0,3,0
05/04/2021 23:45,2,7,4.516675,2.5165417,1.499994041,4.06802319,3.774859399,25.95646667,19.082,14.05807386,0,0,3,0
05/04/2021 23:46,2,7,4.5445083,2.544375,1.499993371,4.07802599,3.81660923,25.97210503,18.723,14.22812157,0,0,3,0
05/04/2021 23:48,2,7,4.5718417,2.5717083,1.49999394,4.08802847,3.857609061,25.97277641,18.304,14.39552493,0,0,3,0
05/04/2021 23:50,2,7,4.598925,2.5987917,1.499994443,4.0980332,3.8982339,25.99465179,17.979,14.56180371,0,0,3,0
05/04/2021 23:51,2,7,4.62605,2.6259167,1.499994912,4.10804777,3.938921239,25.98563385,17.72,14.72874604,0,0,3,0
05/04/2021 23:53,2,7,4.653425,2.6532917,1.499993505,4.11805134,3.979983582,26.00846863,18.383,14.89763849,0,0,3,0
05/04/2021 23:55,2,7,4.6813833,2.68125,1.499993371,4.12805825,4.021920918,26.00395966,18.76,15.07054945,0,0,3,0
05/04/2021 23:56,2,7,4.7103,2.7101667,1.499993974,4.13806042,4.065295743,26.01480103,18.285,15.24982177,0,0,3,0
05/04/2021 23:58,2,7,4.7407167,2.7405833,1.499994074,4.14806159,4.110920559,26.02794456,17.77,15.43885071,0,0,3,0
05/05/2021 00:00,2,7,4.7738417,2.7737083,1.499993002,4.15806896,4.160607863,26.03418159,17.633,15.64520947,0,0,3,0
05/05/2021 00:02,2,7,4.807175,2.8070417,1.499993773,4.16696802,4.210607676,26.04943657,18.495,15.85334003,0,0,3,0
05/05/2021 00:04,2,7,4.84055,2.8404167,1.499994912,4.17461926,4.260669983,26.06248665,19.062,16.06214515,0,0,3,0
05/05/2021 00:06,2,7,4.873925,2.8737917,1.499994577,4.18117287,4.31073229,26.078125,19.015,16.27130432,0,0,3,0
05/05/2021 00:08,2,7,4.9072583,2.907125,1.499994309,4.18705432,4.360732088,26.09673882,18.543,16.48051131,0,0,3,0
05/05/2021 00:10,2,7,4.9406333,2.9405,1.499994778,4.19268312,4.410794388,26.12264442,17.973,16.69026632,0,0,3,0
05/05/2021 00:12,2,7,4.9740083,2.973875,1.499994745,4.19838936,4.460856692,26.14711189,17.616,16.90030383,0,0,3,0
05/05/2021 00:13,2,7,4.9833417,2.9832083,1.498339998,4.20000858,4.474856453,26.15872002,17.868,16.95909191,0,0,3,0
05/05/2021 00:13,2,8,4.9836333,2.9835,1.49711867,4.20000881,4.47529331,26.15708923,17.889,16.96092671,0,0,3,0
05/05/2021 00:13,2,8,4.9838417,2.9837083,1.495727152,4.20001021,4.475605046,26.15785789,17.899,16.962236,0,0,3,0
05/05/2021 00:13,2,8,4.9840083,2.983875,1.494706446,4.20000804,4.475854248,26.16169548,17.915,16.96328265,0,0,3,0
05/05/2021 00:13,2,8,4.9842167,2.9840833,1.493665296,4.20000765,4.476165523,26.15833664,17.92,16.96459001,0,0,3,0
05/05/2021 00:13,2,8,4.9843833,2.98425,1.49266346,4.20000749,4.476414365,26.15948868,17.933,16.96563515,0,0,3,0
05/05/2021 00:13,2,8,4.98455,2.9844167,1.491593218,4.20000757,4.476663059,26.16035271,17.937,16.96667967,0,0,3,0
05/05/2021 00:13,2,8,4.9847167,2.9845833,1.490480982,4.20000742,4.476911578,26.1600647,17.946,16.96772345,0,0,3,0
05/05/2021 00:13,2,8,4.9850083,2.984875,1.489123549,4.20001175,4.477346114,26.15171623,17.968,16.9695485,0,0,3,0
05/05/2021 00:13,2,8,4.9852583,2.985125,1.48798678,4.20000765,4.477718244,26.15536308,17.983,16.97111145,0,0,3,0
05/05/2021 00:13,2,8,4.9855083,2.985375,1.486722553,4.2000085,4.47809006,26.15286827,17.996,16.97267309,0,0,3,0
05/05/2021 00:13,2,8,4.9857167,2.9855833,1.485593492,4.2000078,4.478399657,26.14999008,18.005,16.97397339,0,0,3,0
05/05/2021 00:13,2,8,4.9859667,2.9858333,1.484545136,4.20000842,4.478770924,26.1508522,18.018,16.97553272,0,0,3,0
05/05/2021 00:13,2,8,4.9862167,2.9860833,1.48339352,4.20001199,4.479141914,26.15286827,18.028,16.97709088,0,0,3,0
05/05/2021 00:13,2,8,4.9864667,2.9863333,1.482248506,4.20000935,4.479512598,26.15555382,18.048,16.97864776,0,0,3,0
05/05/2021 00:13,2,8,4.986675,2.9865417,1.481205278,4.20000935,4.479821276,26.15852928,18.062,16.97994421,0,0,3,0
05/05/2021 00:13,2,8,4.9868833,2.98675,1.479987737,4.20000788,4.480129721,26.15843201,18.078,16.98123968,0,0,3,0
05/05/2021 00:13,2,8,4.9871333,2.987,1.478754143,4.20000525,4.480499586,26.16160011,18.088,16.98279312,0,0,3,0
05/05/2021 00:13,2,8,4.9873833,2.98725,1.477733102,4.20000734,4.480869156,26.1600647,18.095,16.98434531,0,0,3,0
05/05/2021 00:13,2,8,4.987675,2.9875417,1.476519247,4.20000765,4.481299982,26.15612984,18.101,16.98615478,0,0,3,0
05/05/2021 00:13,2,8,4.987925,2.9877917,1.475361297,4.20000687,4.481668913,26.15046883,18.109,16.9877043,0,0,3,0
05/05/2021 00:13,2,8,4.9882167,2.9880833,1.474186119,4.2000085,4.482099043,26.15411568,18.113,16.98951085,0,0,3,0
05/05/2021 00:13,2,8,4.9884667,2.9883333,1.473061583,4.2000061,4.482467461,26.15929604,18.123,16.9910582,0,0,3,0
05/05/2021 00:13,2,8,4.9887167,2.9885833,1.471818168,4.20000742,4.482835579,26.15382767,18.13,16.9926043,0,0,3,0
05/05/2021 00:13,2,8,4.9889667,2.9888333,1.470484162,4.20000455,4.483203387,26.1546917,18.133,16.9941491,0,0,3,0
05/05/2021 00:13,2,8,4.9893,2.9891667,1.469445258,4.20000765,4.483693426,26.15046883,18.133,16.99620727,0,0,3,0
05/05/2021 00:13,2,8,4.9895917,2.9894583,1.468319649,4.20000378,4.484121856,26.15478706,18.141,16.99800668,0,0,3,0
05/05/2021 00:13,2,8,4.9898833,2.98975,1.46697475,4.20000796,4.484549916,26.14855003,18.141,16.99980453,0,0,3,0
05/05/2021 00:13,2,8,4.9901333,2.99,1.465952536,4.20000912,4.484916509,26.15747261,18.144,17.00134422,0,0,3,0
05/05/2021 00:13,2,8,4.990425,2.9902917,1.464755372,4.20000866,4.485343884,26.16179085,18.15,17.0031392,0,0,3,0
05/05/2021 00:13,2,8,4.990675,2.9905417,1.463538736,4.2000068,4.485709913,26.15661049,18.156,17.00467652,0,0,3,0
05/05/2021 00:13,2,8,4.9909667,2.9908333,1.462431394,4.20000533,4.486136617,26.1568985,18.153,17.00646868,0,0,3,0
05/05/2021 00:13,2,8,4.9912167,2.9910833,1.461359074,4.20000587,4.48650214,26.15833664,18.156,17.00800388,0,0,3,0
05/05/2021 00:13,2,8,4.9915917,2.9914583,1.460210474,4.20000773,4.487049973,26.1515255,18.155,17.01030479,0,0,3,0
05/05/2021 00:13,2,8,4.9918417,2.9917083,1.45911275,4.20000866,4.487414903,26.15555382,18.163,17.0118375,0,0,3,0
05/05/2021 00:13,2,8,4.9920917,2.9919583,1.458036945,4.20000749,4.487779547,26.15891266,18.17,17.013369,0,0,3,0
05/05/2021 00:13,2,8,4.992425,2.9922917,1.45692424,4.20000711,4.48826537,26.15804863,18.182,17.01540946,0,0,3,0
05/05/2021 00:13,2,8,4.992675,2.9925417,1.455923341,4.20000625,4.488629465,26.15920067,18.191,17.01693867,0,0,3,0
05/05/2021 00:13,2,8,4.992925,2.9927917,1.454855848,4.20000509,4.488993282,26.15996742,18.196,17.0184667,0,0,3,0
05/05/2021 00:13,2,8,4.9931333,2.993,1.453746527,4.20000494,4.489296267,26.16073608,18.201,17.01973924,0,0,3,0
05/05/2021 00:13,2,8,4.99355,2.9934167,1.452462693,4.20000788,4.489901793,26.16294289,18.197,17.02228245,0,0,3,0
05/05/2021 00:13,2,8,4.993925,2.9937917,1.451301022,4.2000068,4.490446256,26.1644783,18.202,17.0245692,0,0,3,0
05/05/2021 00:13,2,8,4.9942167,2.9940833,1.450269021,4.20000695,4.490869355,26.15939331,18.204,17.02634622,0,0,3,0
05/05/2021 00:13,2,8,4.9945083,2.994375,1.449237356,4.20000827,4.49129218,26.16246223,18.208,17.02812209,0,0,3,0
05/05/2021 00:13,2,8,4.9947167,2.9945833,1.447758664,4.2000068,4.491593933,26.16255951,18.206,17.02938945,0,0,3,0
05/05/2021 00:13,2,8,4.995175,2.9950417,1.446593742,4.2000078,4.492257333,26.15142822,18.204,17.03217573,0,0,3,0
05/05/2021 00:13,2,8,4.9955083,2.995375,1.445589726,4.20000703,4.492739303,26.15229225,18.21,17.03420001,0,0,3,0
05/05/2021 00:13,2,8,4.9957583,2.995625,1.444319902,4.20000804,4.493100504,26.14979744,18.213,17.03571706,0,0,3,0
05/05/2021 00:13,2,8,4.99605,2.9959167,1.443256631,4.20000556,4.493521606,26.15171623,18.216,17.03748569,0,0,3,0
05/05/2021 00:13,2,8,4.9963417,2.9962083,1.442030209,4.20000633,4.49394239,26.15296364,18.215,17.03925298,0,0,3,0
05/05/2021 00:13,2,8,4.9967167,2.9965833,1.440892534,4.20000672,4.494482961,26.15526581,18.225,17.04152339,0,0,3,0
05/05/2021 00:13,2,8,4.9970917,2.9969583,1.439414815,4.20000331,4.495023034,26.15507507,18.222,17.0437917,0,0,3,0
05/05/2021 00:13,2,8,4.9975083,2.997375,1.438207261,4.20000672,4.495622562,26.15574646,18.22,17.04630972,0,0,3,0
05/05/2021 00:14,2,8,4.9978417,2.9977083,1.436868864,4.20000223,4.496101798,26.15162086,18.224,17.04832251,0,0,3,0
05/05/2021 00:14,2,8,4.9980917,2.9979583,1.435728307,4.2000013,4.496460884,26.15133286,18.218,17.04983067,0,0,3,0
05/05/2021 00:14,2,8,4.9985917,2.9984583,1.434603034,4.20000641,4.497178584,26.16217422,18.218,17.05284502,0,0,3,0
05/05/2021 00:14,2,8,4.9988833,2.99875,1.433316753,4.20000556,4.497596813,26.16035271,18.221,17.05460158,0,0,3,0
05/05/2021 00:14,2,8,4.9992167,2.9990833,1.432200595,4.2000068,4.498074447,26.15574646,18.223,17.05660765,0,0,3,0
05/05/2021 00:14,2,8,4.99955,2.9994167,1.431060072,4.20000672,4.498551673,26.16073608,18.224,17.058612,0,0,3,0
05/05/2021 00:14,2,8,4.9999667,2.9998333,1.429962918,4.20000455,4.499147721,26.16438103,18.225,17.06111541,0,0,3,0
05/05/2021 00:14,2,8,5.0002167,3.0000833,1.428830941,4.20000509,4.499505067,26.16236687,18.225,17.06261626,0,0,3,0
05/05/2021 00:14,2,8,5.0006333,3.0005,1.427595167,4.2000061,4.500100168,26.15584183,18.226,17.06511569,0,0,3,0
05/05/2021 00:14,2,8,5.0010083,3.000875,1.426235354,4.20000656,4.500635292,26.15852928,18.227,17.06736321,0,0,3,0
05/05/2021 00:14,2,8,5.0013417,3.0012083,1.425196013,4.2000054,4.501110555,26.16083145,18.233,17.06935932,0,0,3,0
05/05/2021 00:14,2,8,5.0017167,3.0015833,1.424114913,4.20000261,4.501644805,26.1559391,18.234,17.07160317,0,0,3,0
05/05/2021 00:14,2,8,5.0020083,3.001875,1.422991516,4.20000579,4.502059994,26.14922142,18.232,17.07334697,0,0,3,0
05/05/2021 00:14,2,8,5.002425,3.0022917,1.421662871,4.20000416,4.502652626,26.15488243,18.224,17.07583602,0,0,3,0
05/05/2021 00:14,2,8,5.0027583,3.002625,1.420615118,4.20000641,4.50312634,26.15708923,18.22,17.07782562,0,0,3,0
05/05/2021 00:14,2,8,5.00305,3.0029167,1.419614856,4.20000842,4.503540535,26.15325165,18.224,17.07956525,0,0,3,0
05/05/2021 00:14,2,8,5.0033833,3.00325,1.418428551,4.20000687,4.504013561,26.15565109,18.23,17.08155196,0,0,3,0
05/05/2021 00:14,2,8,5.003675,3.0035417,1.417390585,4.20000695,4.504427133,26.16188622,18.235,17.08328896,0,0,3,0
05/05/2021 00:14,2,8,5.00405,3.0039167,1.416287096,4.20000509,4.50495851,26.16063881,18.24,17.08552075,0,0,3,0
05/05/2021 00:14,2,8,5.0044667,3.0043333,1.414966327,4.20000587,4.505548413,26.15824127,18.237,17.08799835,0,0,3,0
05/05/2021 00:14,2,8,5.0048417,3.0047083,1.413916128,4.20000703,4.506078886,26.15996742,18.247,17.09022634,0,0,3,0
05/05/2021 00:14,2,8,5.0052583,3.005125,1.412750971,4.20000765,4.5066678,26.15651321,18.247,17.09269978,0,0,3,0
05/05/2021 00:14,2,8,5.00555,3.0054167,1.411583602,4.20000517,4.507079657,26.15708923,18.251,17.09442958,0,0,3,0
05/05/2021 00:14,2,8,5.005925,3.0057917,1.410423606,4.20000564,4.507608816,26.16534042,18.258,17.09665205,0,0,3,0
05/05/2021 00:14,2,8,5.0063417,3.0062083,1.409339221,4.20000687,4.508196306,26.16236687,18.261,17.09911951,0,0,3,0
05/05/2021 00:14,2,8,5.0067167,3.0065833,1.408182811,4.20000556,4.508724579,26.15776062,18.271,17.10133827,0,0,3,0
05/05/2021 00:14,2,8,5.00705,3.0069167,1.40712125,4.20000711,4.509193773,26.15353966,18.272,17.10330888,0,0,3,0
05/05/2021 00:14,2,8,5.0073417,3.0072083,1.405886515,4.20000726,4.509604004,26.15891266,18.275,17.10503185,0,0,3,0
05/05/2021 00:14,2,8,5.0077583,3.007625,1.40487412,4.20000579,4.510189601,26.16601372,18.282,17.10749137,0,0,3,0
05/05/2021 00:14,2,8,5.0080917,3.0079583,1.403558111,4.20000641,4.510657677,26.16198349,18.283,17.10945729,0,0,3,0
05/05/2021 00:14,2,8,5.0085083,3.008375,1.402254503,4.20000533,4.511242306,26.17042732,18.283,17.11191274,0,0,3,0
05/05/2021 00:14,2,8,5.0089667,3.0088333,1.401056333,4.20000533,4.511884746,26.17244148,18.286,17.11461099,0,0,3,0
05/05/2021 00:14,2,8,5.0093833,3.00925,1.400032543,4.20000687,4.512468269,26.16726112,18.291,17.11706178,0,0,3,0
05/05/2021 00:14,2,8,5.0096333,3.0095,1.399025545,4.20000331,4.512818156,26.16658783,18.288,17.11853131,0,0,3,0
05/05/2021 00:14,2,8,5.0101333,3.01,1.397872118,4.20000633,4.513517395,26.16409302,18.291,17.12146812,0,0,3,0
05/05/2021 00:14,2,8,5.010425,3.0102917,1.396730455,4.20000773,4.513924915,26.16092682,18.29,17.12317971,0,0,3,0
05/05/2021 00:14,2,8,5.0107583,3.010625,1.395657632,4.20000424,4.514390321,26.15843201,18.291,17.12513442,0,0,3,0
05/05/2021 00:14,2,8,5.01105,3.0109167,1.394641685,4.20000502,4.514797238,26.16035271,18.284,17.12684347,0,0,3,0
05/05/2021 00:14,2,8,5.0113833,3.01125,1.393632877,4.20000765,4.515261954,26.1654377,18.279,17.12879528,0,0,3,0
05/05/2021 00:14,2,8,5.0118,3.0116667,1.392114703,4.2000061,4.515842387,26.16438103,18.282,17.1312331,0,0,3,0
05/05/2021 00:14,2,8,5.012175,3.0120417,1.391099192,4.2000068,4.516364292,26.16332626,18.287,17.1334251,0,0,3,0
05/05/2021 00:14,2,8,5.0125917,3.0124583,1.389891001,4.2000054,4.516943708,26.15708923,18.293,17.13585866,0,0,3,0
05/05/2021 00:14,2,8,5.0130083,3.012875,1.388478636,4.2000054,4.517522616,26.16102409,18.296,17.13829007,0,0,3,0
05/05/2021 00:14,2,8,5.01355,3.0134167,1.38743963,4.20000533,4.518274463,26.15392303,18.287,17.14144783,0,0,3,0
05/05/2021 00:14,2,8,5.0138833,3.01375,1.386288985,4.20000718,4.518736736,26.14749527,18.282,17.14338938,0,0,3,0
05/05/2021 00:15,2,8,5.0143,3.0141667,1.385133446,4.20000788,4.519314107,26.15708923,18.28,17.14581434,0,0,3,0
05/05/2021 00:15,2,8,5.0148417,3.0147083,1.383865967,4.20001996,4.520064044,26.15881729,18.288,17.14896409,0,0,3,0
05/05/2021 00:15,2,8,5.0150917,3.0149583,1.382810505,4.20001276,4.520409853,26.15967941,18.315,17.15041649,0,0,3,0
05/05/2021 00:15,2,8,5.0154667,3.0153333,1.381569838,4.20000997,4.520928205,26.16246223,18.362,17.15259358,0,0,3,0
05/05/2021 00:15,2,8,5.0158833,3.01575,1.380354844,4.20001299,4.521503703,26.16342163,18.418,17.15501068,0,0,3,0
05/05/2021 00:15,2,8,5.0162167,3.0160833,1.379336819,4.20000757,4.521963699,26.16121483,18.444,17.15694267,0,0,3,0
05/05/2021 00:15,2,8,5.0165083,3.016375,1.378251059,4.20000471,4.522365904,26.16303825,18.468,17.15863193,0,0,3,0
05/05/2021 00:15,2,8,5.01705,3.0169167,1.377030803,4.20000959,4.523112189,26.16562843,18.478,17.16176633,0,0,3,0
05/05/2021 00:15,2,8,5.0173417,3.0172083,1.375845335,4.20000726,4.523513648,26.16284561,18.486,17.16345246,0,0,3,0
05/05/2021 00:15,2,8,5.0177583,3.017625,1.374778612,4.20000564,4.524086717,26.15699387,18.496,17.16585935,0,0,3,0
05/05/2021 00:15,2,8,5.0182167,3.0180833,1.373654377,4.20000928,4.52471659,26.15478706,18.499,17.16850483,0,0,3,0
05/05/2021 00:15,2,8,5.0185083,3.018375,1.372622644,4.20000773,4.525117055,26.1486454,18.504,17.17018678,0,0,3,0
05/05/2021 00:15,2,8,5.01905,3.0189167,1.371415056,4.20000866,4.525860307,26.15478706,18.513,17.17330845,0,0,3,0
05/05/2021 00:15,2,8,5.0193833,3.01925,1.370210988,4.20000633,4.526317277,26.16217422,18.525,17.17522772,0,0,3,0
05/05/2021 00:15,2,8,5.0198417,3.0197083,1.369095701,4.20000842,4.526945032,26.15785789,18.54,17.1778643,0,0,3,0
05/05/2021 00:15,2,8,5.0202583,3.020125,1.367941838,4.20000912,4.527515253,26.15708923,18.566,17.18025923,0,0,3,0
05/05/2021 00:15,2,8,5.02055,3.0204167,1.36692941,4.20000734,4.52791407,26.16236687,18.585,17.18193427,0,0,3,0
05/05/2021 00:15,2,8,5.02105,3.0209167,1.365856252,4.20000873,4.528597256,26.15488243,18.606,17.18480365,0,0,3,0
05/05/2021 00:15,2,8,5.0213417,3.0212083,1.364591555,4.20000718,4.528995456,26.15382767,18.622,17.1864761,0,0,3,0
05/05/2021 00:15,2,8,5.0218417,3.0217083,1.36333299,4.20000687,4.529677505,26.15987206,18.631,17.1893407,0,0,3,0
05/05/2021 00:15,2,8,5.0221333,3.022,1.362275517,4.20000819,4.530074993,26.15881729,18.641,17.19101016,0,0,3,0
05/05/2021 00:15,2,8,5.0225083,3.022375,1.36116757,4.20000757,4.530585688,26.1581459,18.652,17.19315508,0,0,3,0
05/05/2021 00:15,2,8,5.0228417,3.0227083,1.35998646,4.20000695,4.531039269,26.16562843,18.662,17.19506012,0,0,3,0
05/05/2021 00:15,2,8,5.0233,3.0231667,1.358947588,4.20000625,4.531662414,26.1622715,18.661,17.19767734,0,0,3,0
05/05/2021 00:15,2,8,5.0235917,3.0234583,1.357904661,4.2000078,4.532058612,26.15804863,18.669,17.19934137,0,0,3,0
05/05/2021 00:15,2,8,5.02405,3.0239167,1.356760249,4.20000858,4.532680762,26.16054344,18.679,17.20195441,0,0,3,0
05/05/2021 00:15,2,8,5.0244667,3.0243333,1.355594589,4.20000726,4.533245832,26.15603447,18.687,17.2043277,0,0,3,0
05/05/2021 00:15,2,8,5.0248,3.0246667,1.35454211,4.20000595,4.533697584,26.1546917,18.693,17.20622507,0,0,3,0
05/05/2021 00:15,2,8,5.0253417,3.0252083,1.353312402,4.20000811,4.534431083,26.15162086,18.703,17.20930577,0,0,3,0
05/05/2021 00:15,2,8,5.0257583,3.025625,1.352205829,4.20000641,4.534994791,26.15123749,18.712,17.21167335,0,0,3,0
05/05/2021 00:15,2,8,5.0261333,3.026,1.350930775,4.20000471,4.535501644,26.14759064,18.717,17.21380213,0,0,3,0
05/05/2021 00:15,2,8,5.0265917,3.0264583,1.349699828,4.20000277,4.536120579,26.15680122,18.718,17.21640166,0,0,3,0
05/05/2021 00:15,2,8,5.02705,3.0269167,1.348632736,4.20000656,4.536738915,26.15478706,18.714,17.21899868,0,0,3,0
05/05/2021 00:15,2,8,5.0274667,3.0273333,1.347374473,4.20000842,4.537300571,26.15162086,18.716,17.22135763,0,0,3,0
05/05/2021 00:15,2,8,5.0278833,3.02775,1.346242898,4.20000633,4.537861742,26.15046883,18.724,17.22371456,0,0,3,0
05/05/2021 00:15,2,8,5.0282167,3.0280833,1.345163204,4.20000579,4.538310309,26.15027809,18.719,17.22559854,0,0,3,0
05/05/2021 00:15,2,8,5.0287167,3.0285833,1.343990707,4.20000595,4.538982629,26.14739799,18.721,17.22842229,0,0,3,0
05/05/2021 00:15,2,8,5.0291333,3.029,1.342439621,4.20000649,4.53954235,26.15517044,18.726,17.23077312,0,0,3,0
05/05/2021 00:15,2,8,5.0295083,3.029375,1.341427762,4.20000502,4.540045638,26.15142822,18.725,17.23288693,0,0,3,0
05/05/2021 00:15,2,8,5.0299667,3.0298333,1.340351856,4.20000564,4.540660226,26.15018082,18.724,17.23546821,0,0,3,0
05/05/2021 00:15,2,8,5.030425,3.0302917,1.339253863,4.20000633,4.541274346,26.15171623,18.716,17.23804751,0,0,3,0
05/05/2021 00:15,2,8,5.0307167,3.0305833,1.338176851,4.20000533,4.541664803,26.14787865,18.712,17.23968743,0,0,3,0
05/05/2021 00:16,2,8,5.0310917,3.0309583,1.337019536,4.20000618,4.542166434,26.14922142,18.711,17.24179429,0,0,3,0
05/05/2021 00:16,2,8,5.03155,3.0314167,1.335801625,4.20000153,4.54277898,26.1486454,18.715,17.24436698,0,0,3,0
05/05/2021 00:16,2,8,5.0320083,3.031875,1.334556668,4.20000517,4.54339094,26.15881729,18.702,17.24693722,0,0,3,0
05/05/2021 00:16,2,8,5.032425,3.0322917,1.333513439,4.20000835,4.543946742,26.15565109,18.692,17.24927159,0,0,3,0
05/05/2021 00:16,2,8,5.032925,3.0327917,1.33236219,4.20000409,4.544613148,26.1486454,18.689,17.2520705,0,0,3,0
05/05/2021 00:16,2,8,5.0332583,3.033125,1.33130904,4.20000595,4.545057059,26.14855003,18.682,17.25393493,0,0,3,0
05/05/2021 00:16,2,8,5.033675,3.0335417,1.329969704,4.20000618,4.545611462,26.15977669,18.682,17.25626343,0,0,3,0
05/05/2021 00:16,2,8,5.03405,3.0339167,1.328837291,4.20000246,4.546109997,26.1568985,18.675,17.25835727,0,0,3,0
05/05/2021 00:16,2,8,5.0345083,3.034375,1.327663989,4.20000579,4.546718837,26.15795326,18.661,17.2609144,0,0,3,0
05/05/2021 00:16,2,8,5.034925,3.0347917,1.326459351,4.20000432,4.547271835,26.14605522,18.66,17.263237,0,0,3,0
05/05/2021 00:16,2,8,5.0353417,3.0352083,1.325393063,4.20000517,4.547824325,26.15382767,18.651,17.26555746,0,0,3,0
05/05/2021 00:16,2,8,5.0357167,3.0355833,1.324282569,4.20000354,4.548321204,26.15747261,18.651,17.26764436,0,0,3,0
05/05/2021 00:16,2,8,5.0360917,3.0359583,1.323016664,4.20000471,4.548817623,26.15661049,18.64,17.26972931,0,0,3,0
05/05/2021 00:16,2,8,5.036675,3.0365417,1.321778008,4.20000548,4.549589085,26.15133286,18.626,17.27296946,0,0,3,0
05/05/2021 00:16,2,8,5.0370083,3.036875,1.320630781,4.20000432,4.550029446,26.15507507,18.625,17.27481898,0,0,3,0
05/05/2021 00:16,2,8,5.0374667,3.0373333,1.319546261,4.2000044,4.550634492,26.15392303,18.624,17.27736018,0,0,3,0
05/05/2021 00:16,2,8,5.0378417,3.0377083,1.318475348,4.20000718,4.551129105,26.15507507,18.616,17.27943755,0,0,3,0
05/05/2021 00:16,2,8,5.0382167,3.0380833,1.317433929,4.20000718,4.551623336,26.15066147,18.616,17.28151333,0,0,3,0
05/05/2021 00:16,2,8,5.0385917,3.0384583,1.316311,4.20000664,4.552117141,26.14500046,18.614,17.28358731,0,0,3,0
